id,created_at,text 
1353520835072557058,2021-01-25 01:51:28,"If you know hockey, you know George Armstrong. He played 21 seasons with the Leafs, won four Stanley Cups, and inspired many as one of the first players of Indigenous descent to play in the NHL. He was a true hockey legend, and he’ll be missed. Rest in peace, Chief."
1353520820438634496,2021-01-25 01:51:25,"George Armstrong a joué pendant 21 saisons pour les Leafs, a remporté la Coupe Stanley quatre fois et a inspiré bien des gens comme l’un des premiers joueurs de descendance autochtone dans la LNH. C’est une véritable légende du hockey, et il nous manquera. Repose en paix, Chief."
1353469940095987712,2021-01-24 22:29:14,"Update: Members of the @CanadianForces are deploying to remote First Nation communities in Nishnawbe Aski Nation in Northern Ontario. They’ll provide logistical support, help with vaccination efforts, and work to keep people safe as we continue to fight COVID-19. https://t.co/F0rQN3IeTX"
1353469922534453249,2021-01-24 22:29:10,"Mise à jour : des membres des @ForcesCanada seront déployés dans des communautés éloignées de la Nation Nishnawbe Aski, dans le Nord de l’Ontario. Ils apporteront un soutien logistique, contribueront aux efforts de vaccination et protégeront les gens contre la COVID-19. https://t.co/nZrtHTMBBp"
1353342139711827971,2021-01-24 14:01:24,"Today, we celebrate the many vibrant cultures of Africans and African diasporas around the world - and we reaffirm our commitment to working with our African partners to advance shared priorities and build a better future. https://t.co/JLMRUVnaOn"
1353342120690651136,2021-01-24 14:01:20,"Aujourd’hui, on célèbre les cultures vivantes de l’Afrique et des diasporas africaines. On continue également de travailler avec nos partenaires africains pour faire avancer nos priorités et bâtir un avenir meilleur. https://t.co/rWkjZ09QbA"
1353143539824209921,2021-01-24 00:52:14,"RT @CPHO_Canada: 3/3 Strong, consistent efforts are needed to sustain a downward trend in #COVID19 activity across 🇨🇦, to prevent more trag…"
1353143505326112770,2021-01-24 00:52:06,"RT @ACSP_Canada: 3/3 Il faut de grands efforts constants pour maintenir la tendance ↓ de la #COVID19 partout au 🇨🇦, afin de prévenir des ré…"
1353075491771584514,2021-01-23 20:21:50,"It was one thing when my son crashed my press conference a month or so ago, but this... Now is not the time to travel. Stay home - and by that, I mean your own home. https://t.co/OOUb1tqBZe"
1353075468728057857,2021-01-23 20:21:45,"C’était une chose de recevoir une visite de mon fils lors de ma conférence de presse il y a un mois environ, mais ça... Ce n’est pas le moment de voyager. Restez à la maison. Et par là, je veux dire votre propre maison. https://t.co/93lZ1KzFRW"
1353051518581182465,2021-01-23 18:46:35,"RT @GovCanHealth: 📱To ensure exposure checks are working on your #COVIDAlert app, look at your exposure logs in your phone’s settings.⚙️ Cl…"
1353051502806495236,2021-01-23 18:46:31,"RT @GouvCanSante: 📱Pour vous assurer que les contrôles d’exposition fonctionnent comme il faut dans votre appli #AlerteCOVID, regardez l’hi…"
1353048236106395649,2021-01-23 18:33:32,"RT @FilomenaTassi: The Canadian Emergency Rent Subsidy is one of the ways our government is helping small businesses, nonprofits and charit…"
1353048226635636739,2021-01-23 18:33:30,"RT @FilomenaTassi: La #SUCL est l'un des moyens par lesquels nous aidons les petites entreprises, les OBNL et les organismes de bienfaisanc…"
1352797669543043072,2021-01-23 01:57:52,"On our call today, we spoke about these and other issues, and agreed to work shoulder to shoulder to address them. I also congratulated @POTUS @JoeBiden on his inauguration. Talk again soon, Joe. https://t.co/1tDfpDe8vr"
1352797667370397698,2021-01-23 01:57:52,"When it comes to ending the pandemic, growing the middle class, fighting climate change, and creating good jobs for people on both sides of the border, @POTUS @JoeBiden and I know there’s a lot of work to do together - and no time to waste. https://t.co/YfYEkY07aO"
1352797641541902340,2021-01-23 01:57:46,"Lors de notre appel, on a notamment discuté de ces questions et on a convenu de travailler étroitement sur de nombreux enjeux. J’ai aussi profité de l’occasion pour féliciter de vive voix le @POTUS @JoeBiden de son investiture. On se reparle bientôt, Joe. https://t.co/ELvA6J1h7f"
1352797639482499072,2021-01-23 01:57:45,"Le @POTUS @JoeBiden et moi savons qu’on a beaucoup de travail à faire ensemble pour mettre fin à la pandémie, faire croître la classe moyenne, lutter contre les changements climatiques et créer de bons emplois des deux côtés de la frontière. Il n’y a pas de temps à perdre. https://t.co/J609YbErgc"
1352786961715646464,2021-01-23 01:15:19,RT @CanadianForces: “I’m feeling really great! I was very excited to be the first #CAF member to receive the #COVID19 vaccine and am honour…
1352786934578475008,2021-01-23 01:15:13,"RT @ForcesCanada: « Je me sens vraiment très bien! J’étais ravi d’être le premier membre des #FAC à recevoir le vaccin contre la #COVID19,…"
1352783530816843778,2021-01-23 01:01:41,"RT @L_MacAulay: A small gesture – like sending a card – can make a huge difference for our Veterans in long-term care facilities.

Mail us…"
1352783520532475904,2021-01-23 01:01:39,RT @L_MacAulay: Un petit geste - comme envoyer une carte - peut faire une énorme différence pour nos vétérans dans les établissements de so…
1352764932366987266,2021-01-22 23:47:47,"I know I said this last night, but I’d like to say it again here for the front line workers who couldn’t join us: Thank you. It’s because of you that we’re getting through this - and we appreciate everything you’re doing. #TamilHeritageMonth https://t.co/ywYqqWL7jJ"
1352764912418877441,2021-01-22 23:47:42,"Je sais que je l’ai déjà dit hier soir, mais j’aimerais le répéter pour les travailleurs de première ligne qui n’ont pas pu être des nôtres : merci. C’est grâce à vous si nous traversons cette épreuve, et nous sommes reconnaissants de tous vos efforts. #MoisDuPatrimoineTamoul https://t.co/8AOPQ5Js4t"
1352732691020574723,2021-01-22 21:39:40,"In other words, just stay home. When you have to head out for groceries and supplies, keep following public health guidelines. Wear your mask, wash your hands, and keep your distance. Also, make sure you’re using the #COVIDAlert app. It’s available here: https://t.co/8dhMzNq6Fo"
1352732690164948993,2021-01-22 21:39:40,"Let me be very clear: Nobody should be taking a vacation abroad right now. If you’ve got one planned, cancel it - and don’t book a trip for spring break. We need to hang on and hold tight for the next few months, and get through to the spring in the best shape possible."
1352732668069359627,2021-01-22 21:39:35,"Autrement dit: restez chez vous. Si vous devez aller à l’épicerie ou ailleurs, continuez de suivre les consignes de santé publique. Portez un masque, lavez-vous les mains et gardez vos distances. Et utilisez l’appli #AlerteCOVID. Pour l’obtenir: https://t.co/ZpM9DEpjmi"
1352732666513281025,2021-01-22 21:39:34,Que les choses soient claires: personne ne devrait aller en vacances à l’étranger en ce moment. Si vous avez prévu un voyage: annulez. Et ne réservez aucun voyage pour la relâche. On doit tenir bon quelques mois encore et arriver au printemps dans la meilleure situation possible.
1352713438632550402,2021-01-22 20:23:10,"Update: We’re deploying two Mobile Health Units to the GTA. By providing up to 200 additional hospital beds and freeing up space for people who need critical care, this will help relieve pressure on Ontario’s strained hospital capacity. Get the details: https://t.co/1GG49ULARz https://t.co/cBUa4or3Pa"
1352713418642501639,2021-01-22 20:23:05,"Mise à jour : On déploie 2 unités sanitaires mobiles dans la région du Grand Toronto. Elles vont offrir jusqu’à 200 lits d’hôpital de plus et libérer de l’espace pour ceux qui ont besoin de soins intensifs, ce qui désengorgera les hôpitaux. Détails : https://t.co/UAXCdn1I3k https://t.co/8iMRmkUu5m"
1352707390496534531,2021-01-22 19:59:08,"RT @_DebSchulte: Dr. Tam, @CPHO_Canada, has flagged long-term care facilities as a key place for provinces and territories to deploy rapid…"
1352707379599650819,2021-01-22 19:59:06,"RT @_DebSchulte: La Dre Tam, @ACSP_Canada, a désigné les centres de soins de longue durée comme un endroit clé où les provinces et territoi…"
1352656514369134596,2021-01-22 16:36:58,"Keeping you safe and getting you the support you need continues to be our top priority. For an update on the work our government is doing, watch my Friday update live: https://t.co/vHMJnR3KYr"
1352656487479439364,2021-01-22 16:36:52,"Assurer votre sécurité et vous apporter l’aide dont vous avez besoin reste notre priorité. Pour connaître les dernières informations, regardez ma mise à jour du vendredi : https://t.co/nMTvBWRV0G"
1352617370712469509,2021-01-22 14:01:26,"It’s been five years since the senseless attack in La Loche. My heart goes out to those who lost a loved one that day, and my thoughts are with the survivors and everyone affected by that tragic event. Today and every day, all Canadians are with you. https://t.co/Fpt8hmV6XI"
1352617345529876481,2021-01-22 14:01:20,Cinq ans se sont écoulés depuis l’attentat insensé à La Loche. Je suis de tout cœur avec ceux qui ont perdu un proche ce jour-là. Mes pensées vont aux survivants et aux personnes touchées par cette tragédie. Les Canadiens seront toujours à vos côtés. https://t.co/597DGEwJ4N
1352462022445817856,2021-01-22 03:44:08,"I had my 25th call with the premiers earlier this evening, and @KirstenHillmanA joined to provide an update on Canada-US relations. We also spoke about the latest COVID-19 developments, our vaccine rollout, border measures, and more. Read a summary here: https://t.co/VBDREI82RA"
1352461994977333255,2021-01-22 03:44:01,"Lors de la 25e téléconférence avec les premiers ministres ce soir, @KirstenHillmanA a fait le point sur les relations Canada-É.-U. On a aussi parlé des développements liés à la COVID-19, de la campagne de vaccination et des mesures frontalières. Détails : https://t.co/WKgGj9TWtl"
1352437099820183553,2021-01-22 02:05:06,What she said. https://t.co/bulSeDtint
1352437076231417859,2021-01-22 02:05:00,"Bien dit, Céline. C’est tous ensemble qu’on va y arriver. https://t.co/z46RJ5WoME"
